User_ID,Tweet_ID,Texto,Ubicación,Enlace del Tweet Original
2970779998,1770276820354572699,"Uno de los graves errores del gobierno Duque, fue la compra de las vacunas de la Malaria que vencen este año, en lugar de vacunas de COVID 19. Lo triste es que gente como el, son aquellos que quieren tumbar la Reforma a la Salud. https://t.co/3Tt4xbZSGy","Bogotá, D.C., Colombia",https://twitter.com/2970779998/status/1770276820354572699
1501582959991734279,1768733095182708767,"Grabación inédita  del Proyecto Veritas revela que un científico de Pfizer confirma el  riesgo de las vacunas de ARNm contra el COVID-19: afirma que los efectos  secundarios de estas vacunas son “muy astutos”.
Abro 🧵","Málaga, España",https://twitter.com/1501582959991734279/status/1768733095182708767
1594793774663827461,1769617029034660068,"TODOS A FORRARSE!
Mientras la gente moría y estaba asustada, los listos se forraban.
Recuerdo por aquel principio de 2020 que China estaba al borde de la recesión, pero curiosamente surgió un virus llamado COVID 19, que les reactivó la economía y otros se forraron. #TeamVox https://t.co/Tj2AsvIDo5",,https://twitter.com/1594793774663827461/status/1769617029034660068
1460717192752812034,1769341332114276700,"Ya hoy, en 5 farmacias de Bogotá a esta hora, el acetaminofen está agotado. 

Vamos hacia una crisis de salud peor que la del COVID-19. https://t.co/9PPINOW1YF",,https://twitter.com/1460717192752812034/status/1769341332114276700
1633652067666362369,1768740470643966215,"Yo no lo tengo.
Seguimos tenie do 20 dosis a poner por europeo, se están caducando.... luego vienen los colapsos hospitalarios por el covid 19, que están actualizándose los drivers para que sea covid 24 IA.
No se si hay viruela del mono ya, o es para las porculadas en el orgullo. https://t.co/wzwORBjG19",,https://twitter.com/1633652067666362369/status/1768740470643966215
849407419,1768565033930232022,"#LongCovidKids ##CovidPersistente #COVID_19 Mil gracias a tod@s los profesionales de la Salud que se preocupa,empatizan, y ""SI"" CREEN KE NO ESTAMOS LOCOS,NO SOMOS PINOCHOS, https://t.co/7aFJsXMgnM",,https://twitter.com/849407419/status/1768565033930232022
1511985009015631873,1770072641761636617,"El presidente de la División Farmacéutica de Bayer dijo durante una conferencia de salud que las inyecciones de ARNm COVID-19 son de hecho ""terapia celular y genética"" comercializada como ""vacunas"" para ser agradable al público
https://t.co/E1mgE6XGPf https://t.co/fgjzCu95EC",Univers,https://twitter.com/1511985009015631873/status/1770072641761636617
1651559946733989889,1768670597662351433,"Sorprendentes ingresos por destruir vidas.
MTG denuncia a las grandes farmacéuticas y al director de los CDC por MENTIR sobre las ""vacunas"" COVID-19 para obtener miles de millones de los contribuyentes estadounidenses.
Todo un ""negocio"" de cuyos daños, muchos no pudieron escapar https://t.co/IRio29kMYX",US,https://twitter.com/1651559946733989889/status/1768670597662351433
4190190903,1768044107513937989,"Con el Estado Presente, con el Gbno q te hicieron odiar,tuviste vacunas pa/ el Covid 19 GRATIS. 
Se salvaron muchas vidas...
Hoy con una pandemia de Dengue,con Muertos que el gbno de Milei no cuenta,NO HAY CAMPAÑAS DE PREVENCIÓN!!!!
LA VACUNA CUESTA $70.000,SOLO PARA UNOS POCOS https://t.co/9c3LT1Z1tR","El Sharkia, Egipto",https://twitter.com/4190190903/status/1768044107513937989
2958900403,1768506188101251475,"Una persona con formación científica hubiera ordenado pruebas de COVID-19.

También habría hecho obligatorio el cubrebocas en la pandemia.

Pero se sometió a quien enfrentó el virus con una estampilla religiosa.

Olvidó la ciencia, apostó a la superchería

Y hoy quiere tu voto 👇",,https://twitter.com/2958900403/status/1768506188101251475
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
16676396,1777171979293925470,#DebateINE  Xóchitl Gálvez menciona que 240 mil personas fallecieron durante la pandemia de Covid-19 por la manera en la que llevaron a cabo los protocolos de salud. https://t.co/Tf1ebBzK7N,Centro de la Ciudad de México,https://twitter.com/16676396/status/1777171979293925470
980168772,1776964423883612219,Covid 19 street fumigation 😣 https://t.co/7dJIN4qhqb,Inside my skin,https://twitter.com/980168772/status/1776964423883612219
1679879863757426688,1775248077353369669,Covid-19 Failed us here 😩😩 https://t.co/xHRTPz70Wt,Gqeberha.,https://twitter.com/1679879863757426688/status/1775248077353369669
776680621968093184,1775052609734201446,"PROHIBIDO OLVIDAR!!🤷‍♀️😡😡

EL PARTIDO QUE LE ECHO LA CULPA A EL COVID -19.PARA PODER ROBAR.🤦‍♀️

PROHIBIDO OLVIDAR!🙉🙈🙊
DIJERON QUE ERAN MEJOR QUE TODOS LOS PARTIDOS, SI SON MEJORES PARA ROBAR Y ENDEUDARNOS.😱😡

Y QUIEREN VOLVER PARA DARNOS MAS DE LO MISMO.😢😭😭😭😭😭😭😭 https://t.co/iT9xVURwxS","San Miguelito,Panamá. ",https://twitter.com/776680621968093184/status/1775052609734201446
1280732155258318854,1774545180118421855,"Argentina: Economía y finanzas, [31 de mar de 2024 a las 11:19 AM]
🔵A 4 años de la ""pandemia"", el ministro de Salud de Kicillof estrenará un documental sobre su gestión sanitaria del COVID-19. El documental fue financiado por la Fundación Soberanía Sanitaria https://t.co/ZdV7622tRq",San Fernando del Valle de Cata,https://twitter.com/1280732155258318854/status/1774545180118421855
33884545,1777174106007351557,"Xóchitl Gálvez recriminó a Claudia Sheinbaum el uso de la ivermectina como medicamento para tratar el covid-19 en la Ciudad de #México. 

🔎 CNN en Español chequeó su discurso y esto encontró: https://t.co/yWQlFcm8Ey https://t.co/JjSf4CnlP0",En todas partes,https://twitter.com/33884545/status/1777174106007351557
2468394679,1777162119588245599,"La @XochitlGalvez citando a @TheLancet por el desastre de la pandemia de COVID-19 en México.

Todos los médicos sabemos que sí, realmente fue un desastre y con eso tienen para joder de sobra a MORENA.",cdmx,https://twitter.com/2468394679/status/1777162119588245599
59152835,1776270461413810407,"- Y entonces les dimos ivermectina que sirve para matar piojos, y ellos creyeron que se iban a curar del #COVID_19… - https://t.co/wQXmComPmr",México,https://twitter.com/59152835/status/1776270461413810407
84613584,1777180812409975104,"🗳️ #DebateINE  | “Te defines como científica, pero te olvidaste en la pandemia: le diste un medicamento para piojos a los pacientes de COVID”, @XochitlGalvez, candidata del frente opositor, reclama a @Claudiashein el uso de ivermectina para el tratamiento de COVID-19. https://t.co/y4hwQCLtm8",México,https://twitter.com/84613584/status/1777180812409975104
1475395346,1776826774866784658,"Las elecciones más sangrientas, el culpable es López y su cartel d la mafia. La mentira traición quiere provocar miedo, es una 💩 . Asesino mató a su hermano 183,000 muertes hasta ahorita 800,000 muertes con COVID-19, no había 💉 traidor a la patria. Síganme los sigo al 💯% https://t.co/3NEFSixqMr","Texas, USA X SEGURIDAD SOY🇲🇽",https://twitter.com/1475395346/status/1776826774866784658
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
316273207,1770095881645371798,"Cuando venga la siguiente pandemia, que va a venir, nadie lo dude, será por un patógeno que acabará infectándonos a casi todos, como ha pasado con la influenza y la covid-19.
Las medidas de distanciamiento social, como quedarse en casa, son exclusivamente temporales para que no…","Leon, Mexico",https://twitter.com/316273207/status/1770095881645371798
1884163777,1767848475419353231,"¿Le va a afectar este nuevo escándalo a Isabel Díaz Ayuso?

*

Isabel Díaz Ayuso ha dicho:

-que la Covid-19 se llamaba así porque es ‘coronavirus, diciembre, 19’;

-que Madrid es España dentro de España;

-que había que aprender a convivir con el virus;

-que los migrantes del… https://t.co/UiTKshTCvq",,https://twitter.com/1884163777/status/1767848475419353231
1446873163216863235,1767660544348017103,"#Denuncia 🚨 se filtra un audio de un trabajador del cementerio de Moa Holguin  un Familiar que busca los restos de du abuela y tío quiere saber donde fueron enterrados.
En la pandemia del COVID 19  fueron enterrados muchos cuerpos,en en fosas y bolsas de plástico!! Sin una… https://t.co/KxNppeX3ZI", 🇪🇸🇨🇺,https://twitter.com/1446873163216863235/status/1767660544348017103
152142811,1770144547600769435,Autoridades de Brasil acusan al expresidente Bolsonaro de falsificar sus datos de vacunación contra el COVID-19 con el fin de viajar a Estados Unidos. https://t.co/fZ0PzTvFFX,United States,https://twitter.com/152142811/status/1770144547600769435
121883741,1770143475054383614,"La ruptura Política entre Javier Milei y Victoria Villarruel es INMINENTE !!!

Ah no para.. !! 
Están bien... 

#Pergolini #MaximilianoPullaro #Viale #DivisiónPalermo #PlayadelCarmen #PlayadelCarmen #Rebord #COVID-19 #Mondino #AgriculturaFamiliar #Novaresio https://t.co/3XY4VHiTvb",,https://twitter.com/121883741/status/1770143475054383614
242160541,1770119961333178416,"¿QUIENES ESTÁN ENTRE LOS INVOLUCRADOS DEL COVID-19?? 

DARPA.... por ejemplo. 

2017. (P3) PLATAFORMA DE PREPARACION DE PANDEMIAS

Ya se sabía y hay mucha más documentación sobre la tecnología ARNm de DARPA (2012) y las PATENTES existentes dsd 2005.

https://t.co/tVBmDPgN9B https://t.co/zKEB74GCPc",Tierra,https://twitter.com/242160541/status/1770119961333178416
465089702,1767699933644063057,".@GA_Jaramillo, el mismo que cuestionó las vacunas ARNm contra el COVID 19, reconoce que tomó ivermectina durante la pandemia.

El gobierno es alérgico a las matemáticas, la ciencia y la evidencia. https://t.co/oNffQlpOM6",,https://twitter.com/465089702/status/1767699933644063057
2173132789,1767946754706604086,lo de la distancia de seguridad de 2 metros me meo.. y yo que pensaba que la pandemia del covid 19 había pasado ya https://t.co/pEmJKcoyoo,she stays happy alone,https://twitter.com/2173132789/status/1767946754706604086
1206266465487392768,1767639926902833414,"🇺🇸Funcionario adjunto de Fauci le advirtió contra los mandatos de vacunación, muestra email de entonces.
Obligar a vacunarse contra el COVID-19 FUE UN ERROR, debido a problemas éticos y de otro tipo.
https://t.co/nLvMmrjgCq","Buenos Aires, Argentina",https://twitter.com/1206266465487392768/status/1767639926902833414
913790123237666816,1769055567362859397,"Sociología y Covid-19🔬
¿Qué temas investigó la sociología en relación a la pandemia?👩‍💻En este estudio analizamos 2 200 artículos científicos escritos entre 2020 y 2022
🧵","Madrid, Comunidad de Madrid",https://twitter.com/913790123237666816/status/1769055567362859397
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
1531738261277880324,1766843103850176706,"🇺🇸 | ¿Por qué los Rothschild son propietarios de la patente de 2015 para las pruebas de COVID-19?

Si bien se sigue demostrando que los llamados “teóricos de la conspiración” tienen razón sobre el COVID-19, una conspiración destaca: el hecho de que un miembro de la familia… https://t.co/f8BVljjMoi","Valencia, España",https://twitter.com/1531738261277880324/status/1766843103850176706
1470944312787673089,1767187253996965926,"Un pequeño recuerdo de 2020, año en que 'el mundo se detuvo'. 

*Hace exactamente cuatro años, la OMS declara a la COVID-19 como pandemia. https://t.co/HeYBJMUUEH",Tierra ,https://twitter.com/1470944312787673089/status/1767187253996965926
985224951992143872,1766741028168450113,"La tasa de positividad de COVID-19 se desploma a un 2,2% en Europa, según el ECDC. https://t.co/gHA2Z09Avl",,https://twitter.com/985224951992143872/status/1766741028168450113
1185213912737878016,1767222210840645872,El 11 de marzo de 2020 la OMS declara al nuevo virus de COVID-19 como pandemia https://t.co/fHIFkREEY7,Septième cercle du purgatoire,https://twitter.com/1185213912737878016/status/1767222210840645872
3413416811,1766528446958584115,"Que bueno ver a la gente despertar. 
En Corea del Sur, la Asociación de Familias de víctimas de las vacunas Covid 19, protestan ante las autoridades, que los obligaron a inocularse productos experimentales con las consecuencias que se están viendo en todo el mundo. https://t.co/ajFP7zqHjl",,https://twitter.com/3413416811/status/1766528446958584115
1337451974627880960,1766285537135022516,"Testimonio de un observador Viñamarino , relata impactante testimonio. Nos lanzaron AZUFRE y luego quemaron Viña 🔥

NO PUEDE SER, Covid-19, Nueva 
York, #8marzo2024 , Felipe Vl Jorge Valdivia, Carter, FFAA, sismo  #8marzo2024 #Este8M , Bianchi Kylie, Boric, Kast, Imbécil, Orsini https://t.co/k8Z4Jws98j","Valparaíso, Chile.",https://twitter.com/1337451974627880960/status/1766285537135022516
128296147,1767909310456058166,Efectos de la vacuna COVID-19 promovida por el criminal que dirige la OMS. https://t.co/7Oz7DxkfSc,"Bogotá, Colombia",https://twitter.com/128296147/status/1767909310456058166
1446873163216863235,1767660544348017103,"#Denuncia 🚨 se filtra un audio de un trabajador del cementerio de Moa Holguin  un Familiar que busca los restos de du abuela y tío quiere saber donde fueron enterrados.
En la pandemia del COVID 19  fueron enterrados muchos cuerpos,en en fosas y bolsas de plástico!! Sin una… https://t.co/KxNppeX3ZI", 🇪🇸🇨🇺,https://twitter.com/1446873163216863235/status/1767660544348017103
1727031138311376896,1767962243583406354,"Hoy se cumplen 4 años del inicio del reto más difícil del país en los últimos tiempos; la pandemia del Covid-19. 

El Gobierno se hizo cargo, llamó a los mejores y con mucho trabajo, logró que el país saliera adelante sin restringir la Libertad en ningún momento.

(sigue👇🏻) https://t.co/hEwO3WllDm","Montevideo, Uruguay",https://twitter.com/1727031138311376896/status/1767962243583406354
924086578644955136,1767430142794584526,"El 11 de Marzo del 2020, la OMS declaró emergencia sanitaria por COVID-19, otro ""11M"" con tsunami de impacto global en su curso.

Hoy a 4 años, suscribo que sobreviví a la pandemia, visité la misma zona donde también fue en el último día antes del confinamiento. https://t.co/tgXWWZPWlP",| 🇲🇽 Cemita cuartenaria,https://twitter.com/924086578644955136/status/1767430142794584526
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
1653469550191493134,1775229632448479633,esta vieja turra pro covid 19 ahora empiez A JODER con la vacuna del dengue.. que tiene sociedad con Dres Zinc y Stoll? https://t.co/cnXEVKEVVK,Alfa del Centauro,https://twitter.com/1653469550191493134/status/1775229632448479633
1310367733750489089,1775016979490898053,"Esta señora y su #NarcoPartidoMORENA29 En las elecciones del 2021 lucraron con las vacunas Covid-19 y prometieron donar para la compra de vacunas el 50% del presupuesto de su partido.
Obviamente nunca sucedió.
A mí no se me olvida que es una hija de puta
#NarcoPresidenteAML029 https://t.co/vkaWRXR80p",,https://twitter.com/1310367733750489089/status/1775016979490898053
1469948685635096581,1774915323885658281,"El presidente Boric da el ejemplo y se vacuna contra el Covid-19 y la influenza, en un nuevo puesto de inoculación instalado en la Plaza de la Constitución https://t.co/DxTPOu0cnD",Chile,https://twitter.com/1469948685635096581/status/1774915323885658281
1651559946733989889,1775128009814544427,"IMPACTANTE: EE.UU. ha registrado más de 1 millón de muertes en exceso entre personas mayores de 65 años desde que la FDA “aprobó” la vacuna COVID-19

https://t.co/eDcv4fdpFg https://t.co/OPF0ONfG8W",US,https://twitter.com/1651559946733989889/status/1775128009814544427
522108784,1775179573581283746,"Iniciamos el trabajo en esta Comisión con la voluntad de que sea fructífero y logre el fin para el que ha sido constituida:

Investigar los hechos y responsabilidades en torno a los procesos de contratación de material sanitario durante la Covid-19.

🗣️ @AlejandroSolerM https://t.co/CEqrrHSgWK",Madrid,https://twitter.com/522108784/status/1775179573581283746
7668952,1774914515068387401,[Fotos] Presidente Boric fue vacunado contra el Covid-19 y la influenza #CooperativaContigo https://t.co/daVowVa5M6 https://t.co/HdolsSasPW,"Santiago, Chile",https://twitter.com/7668952/status/1774914515068387401
1511985009015631873,1774825573602173388,"🆘IMPACTANTE: EE.UU. ha registrado más de 1 millón de muertes en exceso entre personas mayores de 65 años desde que la FDA “aprobó” la vacuna COVID-19🆘
https://t.co/W1ewUwAjmi https://t.co/P8xQYuuucA",Univers,https://twitter.com/1511985009015631873/status/1774825573602173388
158537590,1774863773255282814,"¡No inventen! Ahora resulta que @Claudiashein tiene “experiencia” en materia de salud; caray, durante su gestión otorgaron masivamente Ivermectina para tratar COVID-19, sin evidencia científica, un estudio reciente señala que la CDMX obtuvo los peores y trágicos resultados del… https://t.co/kYjSw1dpTH","Tlaxcala, Mexico.",https://twitter.com/158537590/status/1774863773255282814
1600346636592775168,1774839390390648863,"No Evidence COVID-19 Vaccines Stopped Transmission When Authorized, Federal Government Confirms

https://t.co/3NqgDfnJCw

""The health minister’s representative in the House of Commons has confirmed that COVID-19 vaccines were approved without evidence they prevent transmission.""","Ottawa, Canada",https://twitter.com/1600346636592775168/status/1774839390390648863
312412918,1775147079385428033,"Omicron linked to more long COVID-19 cases: study 

“The findings show the Omicron variant puts patients at greater risk of developing long COVID than previously thought” https://t.co/3XLF48imsm",Covid Free Zone ,https://twitter.com/312412918/status/1775147079385428033
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
3243658266,1767607021245780382,"Es real, ya pasaron 4 años desde que el mundo se puso de cabeza por la #pandemia ⏳😷🌎
#Covid19 #COVID https://t.co/6u7MxN1ZyR",Ciudad de México,https://twitter.com/3243658266/status/1767607021245780382
1422290724461105158,1765388098408497341,"EL  COLMO !!!
el  #NarcoPresidenteAMLO13 (a) #LordMontajes 
DISFRAZA a la  @SEDENAmx  de NARCOS 
para ""limpiar""  su  pinche  nombre !!
#NarcoCandidataClaudia13 
https://t.co/5aH09d5iiG
#COVID 
Epigmenio
Vilchis",,https://twitter.com/1422290724461105158/status/1765388098408497341
2281698046,1767375246124810604,"Hoy hace cuatro años la #OMS hizo la declaratoria de la  #pandemia de #COVID. Tras uno de los peores desempeños en el mundo, el gobierno de #México sigue sin rendir cuentas. Pronto se presentarán los resultados de la @comisioncovidm. No debemos olvidar a nuestros 800 mil muertos.","Miami, Florida",https://twitter.com/2281698046/status/1767375246124810604
1747711733471293440,1767612291103523063,Las mascarillas… #covid #pandemia https://t.co/cHipXqGphN,Todo el puto mundo,https://twitter.com/1747711733471293440/status/1767612291103523063
,,,,https://twitter.com/nan/status/nan
1687581922593996801,1765129119703163235,"Ven a los humanos como ganado. No sienten empatía por las consecuencias de sus acciones para la población humana. 

David Icke Ya Nos Avisó Hace Décadas.

Credit: @davidicke

#pandemia #Covid_19 #covid #vacuna #Plandemia #Moderna #Pfizer #AstraZeneca #coronavirus #davidicke https://t.co/WWoBvkKVW4",,https://twitter.com/1687581922593996801/status/1765129119703163235
1478039378035453955,1764307138451493196,"Es ist soweit . Der jährliche Grippeimpfstoff wird auf #mRNA Technologie angepasst. Millionen #Nebenwirkungen, davon etliche Todesfälle durch die #Covid #Impfung werden von der #FDA ignoriert. Der #Impfstoff soll trotzdem zugelassen werden. Informiert Euch und passt auf Euch auf. https://t.co/g6A2rSA65M",,https://twitter.com/1478039378035453955/status/1764307138451493196
1338440204005281792,1767547630614155644,When it comes to #Covid #LongCovid https://t.co/QHW8ilTfDs,"Georgia, USA",https://twitter.com/1338440204005281792/status/1767547630614155644
1747711733471293440,1767602236832518457,Cuando la pandemia pasaban estas cosas #COVID https://t.co/hEjbwmRj1d,Todo el puto mundo,https://twitter.com/1747711733471293440/status/1767602236832518457
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
25992212,1773004550225760497,"Copito se hizo viral en las redes por un video en el que se lo ve ""cantar"" el Himno Nacional. La directora del colegio y sus alumnos contaron que el perrito apareció en la escuela durante la pandemia de Covid-19 y no se fue más. https://t.co/wSXL9Syykw",Argentina,https://twitter.com/25992212/status/1773004550225760497
1039624541616726016,1772606450008735872,"Mientras la OMS pide a los gobiernos que censuren y controlen la información...""🤬

En las redes sociales, la pillamos a la OMS con las manos en la masa, pagando a influencers...🤬
Para que digan cosas buenas sobre sus estúpidas y horribles políticas durante el COVID-19...🤬 https://t.co/wXvdwYAACU",Valencia,https://twitter.com/1039624541616726016/status/1772606450008735872
143465206,1772479464854692049,"Aquí la postura que dio @MLopezSanMartin, tras el documento donde @PartidoMorenaMx solicita que el periodista sea removido del debate presidencial, tras dar su opinión sobre la gestión de López Gatell durante la pandemia de Covid-19.

Libertad de expresión

#NarcoPresidenteAMLO24 https://t.co/wYmWXFFmQl",,https://twitter.com/143465206/status/1772479464854692049
1531738261277880324,1772785792437325835,"La Cruz Roja Estadounidense ahora pregunta a los donantes de sangre si alguna vez recibieron la vacuna COVID-19 y, si responde “Sí”, debe llamarlos para verificar si todavía es elegible para donar.

 ¿Aún cree que esta vacuna es “segura y eficaz”?

¿AÚN CREES QUE ES POR TU BIEN?… https://t.co/NuA6BoITMc","Valencia, España",https://twitter.com/1531738261277880324/status/1772785792437325835
4186911203,1772555238509015050,"Value and Bro SL, empresa de ""asesoramiento legal, laboral y tributario"" sin empleados en plantilla 
👉🏻Illa pagó 5 millones de euros,en hisopos, para tomar muestras de la covid-19

Despacho de abogados de cuatro empleados con sede en Nicosia (Chipre)
👉🏻Illa pagó de 9 millones de… https://t.co/l7e1ZKx1VJ",𝓒𝓪𝓽𝓪𝓵𝓾𝓷𝔂𝓪,https://twitter.com/4186911203/status/1772555238509015050
1549183329206996992,1775035820090499157,"Shocking statistics, quietly published by the US Centers for Disease Control (CDC) reveal over one million excess deaths have been recorded among people aged 65 and over ever since the Food and Drug Administration (FDA) gave Emergency Use Authorisation (EUA) for the COVID-19… https://t.co/fPSTPhKBQM",,https://twitter.com/1549183329206996992/status/1775035820090499157
1280732155258318854,1774545180118421855,"Argentina: Economía y finanzas, [31 de mar de 2024 a las 11:19 AM]
🔵A 4 años de la ""pandemia"", el ministro de Salud de Kicillof estrenará un documental sobre su gestión sanitaria del COVID-19. El documental fue financiado por la Fundación Soberanía Sanitaria https://t.co/ZdV7622tRq",San Fernando del Valle de Cata,https://twitter.com/1280732155258318854/status/1774545180118421855
1518257778,1772399991924924708,"#COVID_19 
.
Si uno de sus amigos, familiares, vecinos, colegas, o conocido murió por #COVID_19 y Usted piensa votar por @PartidoMorenaMx Usted es parte del problema 
.
Por eso hay desabasto de medicinas, se saben impunes, nadie los castiga  
.
Piense bien su voto 🗳️",CDMX,https://twitter.com/1518257778/status/1772399991924924708
1602444595165642753,1773391747772493938,"He decidió eliminar el tweet que decía Japón ha prohibido las inyecciones de ARNm de COVID-19 tras un aumento en las muertes súbitas, al comprobar que es una noticia falsa.

A partir del mes de abril el Ministerio de Sanidad de Japón , en realidad lo que está es considerando una… https://t.co/4e7qLrJUoF",Galicia,https://twitter.com/1602444595165642753/status/1773391747772493938
4135901687,1774593960998023404,"Kicillof tiene la ola de inseguridad más grande en décadas y manda policías a Rosario, tiene la provincia infestada de mosquitos y en vez de fumigar, se manda a hacer una película sobre el COVID-19. Es insólito lo de este tipo.",Peleándome con comunistas,https://twitter.com/4135901687/status/1774593960998023404
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
62664348,1772030919261421772,"Año electoral, buen momento para revivir el tema del #COVID_19 https://t.co/IO8aLvwmey",,https://twitter.com/62664348/status/1772030919261421772
1484332345289154560,1771959664625737968,"Mi gran amigo entrañable @sergioaguayo, está haciendo un extraordinario trabajo como parte de la comisión ""independiente"", que prepara un informe sobre el manejo de Covid-19.

Aprendió muy bien de @DeniseDresserG al hablar de temas los cuales desconoce oor completo. https://t.co/Aq8hebZqwx",,https://twitter.com/1484332345289154560/status/1771959664625737968
1349961392707821568,1773527477370986762,"💩""Usurero y sinvergüenza"".💩

Resulta que el juez Miguel Robles Villegas amparo al #DientesDeBurroChillon @RicardoBSalinas para no pagar a sus acreedores en USA.

Con el argumento de que en México aún existían casos de COVID 19.

Cuando en mayo del 2023 se dio fin a la pandemia. https://t.co/Md4aQkoVUI", En el mundo de hoy..,https://twitter.com/1349961392707821568/status/1773527477370986762
1602444595165642753,1772618620805275708,"La FDA se compromete a eliminar cualquier publicación que desaconseje el uso de ivermectina para COVID-19 en sus plataformas web y redes sociales. 

La evidencia acumulada respalda el uso de ivermectina para el tratamiento de COVID-19. Numerosos estudios y revisiones sistemáticas… https://t.co/PcGRN5sKaZ",Galicia,https://twitter.com/1602444595165642753/status/1772618620805275708
4186911203,1772555238509015050,"Value and Bro SL, empresa de ""asesoramiento legal, laboral y tributario"" sin empleados en plantilla 
👉🏻Illa pagó 5 millones de euros,en hisopos, para tomar muestras de la covid-19

Despacho de abogados de cuatro empleados con sede en Nicosia (Chipre)
👉🏻Illa pagó de 9 millones de… https://t.co/l7e1ZKx1VJ",𝓒𝓪𝓽𝓪𝓵𝓾𝓷𝔂𝓪,https://twitter.com/4186911203/status/1772555238509015050
91212101,1772736364963926303,"Respuesta y comentario del Dr. Hugo López-Gatell al periodista Manuel López San Martín, en relación a su polémica permanencia como moderador del debate presidencial del próximo domingo 7 de abril

¿Recuerdan la posición de Ricardo Salinas Pliego durante la Pandemia de COVID 19? https://t.co/s97itOOJwK",Puebla. México,https://twitter.com/91212101/status/1772736364963926303
1427718121020743683,1772455153129402571,"[Covid 19] [Scamdemic] ""Collapsed Suddenly Compilation"" ...👇 https://t.co/GzDXO5vxoh",New Zealand,https://twitter.com/1427718121020743683/status/1772455153129402571
186508118,1771820113609499005,"María, que perdió a sus dos padres en una residencia de Madrid durante el COVID-19, relata las veces que intentó contactar e informarse sobre el estado de salud de ambos con distintas personas que trabajaban en el centro en ese momento. https://t.co/z8CNnDSJfU",Cadena SER,https://twitter.com/186508118/status/1771820113609499005
4849799102,1773142334487605367,"@jgnaredo @lopezobrador_ Si claro, es un tipo “súper inteligente”, tanto que ante la amenaza del Covid-19 dijo que nos abrazáramos, que no pasaba nada 🤣

Es tan inteligente que su política de #AbrazosNoBalazos ha dejado a más de 180,000 muertos, aparte de IGNORANTE, es un nefasto y corrupto el… https://t.co/WBbCgIFDRz","Cuauhtémoc, Distrito Federal",https://twitter.com/4849799102/status/1773142334487605367
1602444595165642753,1773006424232108244,"Comunicado del gobierno de Japón sobre el Consentimiento Informado para las Vacunas contra el COVID-19:

""La vacunación se llevará a cabo únicamente con el consentimiento informado de cada individuo, después de proporcionar la información necesaria. Es importante que cada persona… https://t.co/TcovJ9Ys2g",Galicia,https://twitter.com/1602444595165642753/status/1773006424232108244
,,,,https://twitter.com/nan/status/nan
,,,,https://twitter.com/nan/status/nan
